year,month,day,leg presses,leg curls,leg extensions,step ups,lunges,calf raises,squats,hamstring curl,reverse hyperextensions,lateral lunges
2024,4,1,36,36,24,72,80,60,0,0,0,0
2024,4,2,0,0,0,0,0,0,0,0,0,0
2024,4,3,80,0,24,0,0,60,36,48,45,60
2024,4,4,0,0,0,0,0,0,0,0,0,0
2024,4,5,0,0,0,20,20,0,20,20,0,20
2024,4,6,0,0,0,0,0,0,0,0,0,0
2024,4,7,0,0,0,0,0,0,0,0,0,0
2024,4,8,36,36,24,72,80,60,0,0,0,0
2024,4,9,0,0,0,0,0,0,0,0,0,0
2024,4,10,80,0,24,0,0,60,36,48,45,60
2024,4,11,0,0,0,0,0,0,0,0,0,0
2024,4,12,0,0,0,20,20,0,20,20,0,20
2024,4,13,0,0,0,0,0,0,0,0,0,0
2024,4,14,0,0,0,0,0,0,0,0,0,0
2024,4,15,36,36,24,72,80,60,0,0,0,0
2024,4,16,0,0,0,0,0,0,0,0,0,0
2024,4,17,80,0,24,0,0,60,36,48,45,60
2024,4,18,0,0,0,0,0,0,0,0,0,0
2024,4,19,0,0,0,20,20,0,20,20,0,20
2024,4,20,0,0,0,0,0,0,0,0,0,0
2024,4,21,0,0,0,0,0,0,0,0,0,0
2024,4,22,36,36,24,72,80,60,0,0,0,0
2024,4,23,0,0,0,0,0,0,0,0,0,0
2024,4,24,80,0,24,0,0,60,36,48,45,60
2024,4,25,0,0,0,0,0,0,0,0,0,0
2024,4,26,0,0,0,20,20,0,20,20,0,20
2024,4,27,0,0,0,0,0,0,0,0,0,0
2024,4,28,0,0,0,0,0,0,0,0,0,0
2024,4,29,36,36,24,72,80,60,0,0,0,0
2024,4,30,0,0,0,0,0,0,0,0,0,0
2024,5,1,80,0,24,0,0,60,36,48,45,60
2024,5,2,0,0,0,0,0,0,0,0,0,0
2024,5,3,0,0,0,20,20,0,20,20,0,20
2024,5,4,0,0,0,0,0,0,0,0,0,0
2024,5,5,0,0,0,0,0,0,0,0,0,0
2024,5,6,36,36,24,72,80,60,0,0,0,0
2024,5,7,0,0,0,0,0,0,0,0,0,0
2024,5,8,80,0,24,0,0,60,36,48,45,60
2024,5,9,0,0,0,0,0,0,0,0,0,0
2024,5,10,0,0,0,20,20,0,20,20,0,20
2024,5,11,0,0,0,0,0,0,0,0,0,0
2024,5,12,0,0,0,0,0,0,0,0,0,0
2024,5,13,36,36,24,72,80,60,0,0,0,0
2024,5,14,0,0,0,0,0,0,0,0,0,0
2024,5,15,0,0,24,0,0,60,36,48,45,60
2024,5,16,0,0,0,0,0,0,0,0,0,0
2024,5,17,0,0,0,20,20,0,20,20,0,20
2024,5,18,0,0,0,0,0,0,0,0,0,0
2024,5,19,0,0,0,0,0,0,0,0,0,0
2024,5,20,36,36,24,72,80,60,0,0,0,0
2024,5,21,0,0,0,0,0,0,0,0,0,0
2024,5,22,0,0,24,0,0,60,36,48,45,60
2024,5,23,0,0,0,0,0,0,0,0,0,0
2024,5,24,0,0,0,20,20,0,20,20,0,20
2024,5,25,0,0,0,0,0,0,0,0,0,0
2024,5,26,0,0,0,0,0,0,0,0,0,0
2024,5,27,36,36,24,72,80,60,0,0,0,0
2024,5,28,0,0,0,0,0,0,0,0,0,0
2024,5,29,0,0,24,0,0,60,36,48,45,60
2024,5,30,0,0,0,0,0,0,0,0,0,0
2024,5,31,0,0,0,20,20,0,20,20,0,20
2024,6,1,0,0,0,0,0,0,0,0,0,0
2024,6,2,0,0,0,0,0,0,0,0,0,0
2024,6,3,36,36,24,72,80,60,0,0,0,0
2024,6,4,0,0,0,0,0,0,0,0,0,0
2024,6,5,0,0,24,0,0,60,36,48,45,60
2024,6,6,0,0,0,0,0,0,0,0,0,0
2024,6,7,0,0,0,20,20,0,20,20,0,20
2024,6,8,0,0,0,0,0,0,0,0,0,0
2024,6,9,0,0,0,0,0,0,0,0,0,0
2024,6,10,36,36,24,72,80,60,0,0,0,0
2024,6,11,0,0,0,0,0,0,0,0,0,0
2024,6,12,0,0,24,0,0,60,36,48,45,60
2024,6,13,0,0,0,0,0,0,0,0,0,0
2024,6,14,0,0,0,20,20,0,20,20,0,20
2024,6,15,0,0,0,0,0,0,0,0,0,0
2024,6,16,0,0,0,0,0,0,0,0,0,0
2024,6,17,36,36,24,72,80,60,0,0,0,0
2024,6,18,0,0,0,0,0,0,0,0,0,0
2024,6,19,0,0,24,0,0,60,36,48,45,60
2024,6,20,0,0,0,0,0,0,0,0,0,0
2024,6,21,0,0,0,20,20,0,20,20,0,20
2024,6,22,0,0,0,0,0,0,0,0,0,0
2024,6,23,0,0,0,0,0,0,0,0,0,0
2024,6,24,36,36,24,72,80,60,0,0,0,0
2024,6,25,0,0,0,0,0,0,0,0,0,0
2024,6,26,0,0,24,0,0,60,36,48,45,60
2024,6,27,0,0,0,0,0,0,0,0,0,0
2024,6,28,0,0,0,20,20,0,20,20,0,20
2024,6,29,0,0,0,0,0,0,0,0,0,0
2024,6,30,0,0,0,0,0,0,0,0,0,0
2024,7,1,36,36,24,72,80,60,0,0,0,0
2024,7,2,0,0,0,0,0,0,0,0,0,0
2024,7,3,0,0,24,0,0,60,36,48,45,60
2024,7,4,0,0,0,0,0,0,0,0,0,0
2024,7,5,0,0,0,20,20,0,20,20,0,20
2024,7,6,0,0,0,0,0,0,0,0,0,0
2024,7,7,0,0,0,0,0,0,0,0,0,0
2024,7,8,36,36,24,72,80,60,0,0,0,0
2024,7,9,0,0,0,0,0,0,0,0,0,0
2024,7,10,0,0,24,0,0,60,36,48,45,60
2024,7,11,0,0,0,0,0,0,0,0,0,0
2024,7,12,0,0,0,20,20,0,20,20,0,20
2024,7,13,0,0,0,0,0,0,0,0,0,0
2024,7,14,0,0,0,0,0,0,0,0,0,0
2024,7,15,36,36,24,72,80,60,0,0,0,0
2024,7,16,0,0,0,0,0,0,0,0,0,0
2024,7,17,0,0,24,0,0,60,36,48,45,60
2024,7,18,0,0,0,0,0,0,0,0,0,0
2024,7,19,0,0,0,20,20,0,20,20,0,20
2024,7,20,0,0,0,0,0,0,0,0,0,0
2024,7,21,0,0,0,0,0,0,0,0,0,0
